uid,session_id,user_id,timestamp,event_type,screen_x,screen_y,is_fraud,inter_event_time,original_session_id
d8c0b91d-6bd9-4ada-92f8-9998d1472396,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496658.0,2,893.6692913385828,272.6614173228346,1,,22a5339a-fb61-4666-8368-9212d3755dbf
dd1f0684-bdcc-4097-ac18-d5dc052842df,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496674.0,2,898.0787401574803,266.8425196850393,1,,22a5339a-fb61-4666-8368-9212d3755dbf
e20dcf11-37ed-40ca-a677-1e2c7eb45fe2,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496690.0,5,902.488188976378,261.0236220472441,1,,22a5339a-fb61-4666-8368-9212d3755dbf
e3a34580-0081-4ae1-93e3-e7b45f4d53f7,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496706.0,2,906.8976377952756,255.20472440944877,1,,22a5339a-fb61-4666-8368-9212d3755dbf
e3a81283-92d1-4b4e-a39c-558cadb7222c,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496722.0,2,911.3070866141733,249.38582677165346,1,,22a5339a-fb61-4666-8368-9212d3755dbf
e4c6b8ba-d08d-4d89-80cc-bb2de1f1018c,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496738.0,5,915.7165354330709,243.56692913385825,1,,22a5339a-fb61-4666-8368-9212d3755dbf
e81a8663-1591-4f31-88dd-389a5ae4889c,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496754.0,2,920.1259842519685,237.74803149606294,1,,22a5339a-fb61-4666-8368-9212d3755dbf
e853eab8-7467-47c9-82ce-fa4b22bb982e,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496770.0,2,924.5354330708661,231.92913385826773,1,,22a5339a-fb61-4666-8368-9212d3755dbf
e9ae2b99-5e46-48d9-a05b-1e6daa651ef3,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496786.0,5,928.9448818897638,226.11023622047242,1,,22a5339a-fb61-4666-8368-9212d3755dbf
ece94d3a-e8f3-4360-885e-1cbd89c49ba4,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496802.0,2,933.3543307086615,220.2913385826771,1,,22a5339a-fb61-4666-8368-9212d3755dbf
f0934b01-04a1-49a1-8a90-ee71e62d5e91,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496818.0,2,937.7637795275591,214.4724409448819,1,,22a5339a-fb61-4666-8368-9212d3755dbf
f0a2e239-8536-4ebb-8203-f931c95bbfd1,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496834.0,2,942.1732283464567,208.65354330708658,1,,22a5339a-fb61-4666-8368-9212d3755dbf
f43c3b62-c2f9-4841-8a27-09025dbd97ca,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496850.0,2,946.5826771653544,202.83464566929126,1,,22a5339a-fb61-4666-8368-9212d3755dbf
fb40d508-9879-484c-af5d-b6a6ea4cc29e,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496866.0,2,950.992125984252,197.01574803149606,1,,22a5339a-fb61-4666-8368-9212d3755dbf
70c56743-e03b-490c-b2c3-f5b0bfa20384,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496882.0,5,955.4015748031496,191.19685039370074,1,,22a5339a-fb61-4666-8368-9212d3755dbf
c4ad5a58-073d-4d90-82fe-5f3fe3070221,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496898.0,2,959.8110236220473,185.37795275590543,1,,22a5339a-fb61-4666-8368-9212d3755dbf
d0d25bc7-7489-4a96-9d38-c5bca4c3d9c5,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496914.0,2,964.2204724409448,179.55905511811022,1,,22a5339a-fb61-4666-8368-9212d3755dbf
099a777e-b921-48ff-b722-25de33c296df,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496930.0,2,968.6299212598426,173.7401574803149,1,,22a5339a-fb61-4666-8368-9212d3755dbf
110a5033-6eeb-4820-a08f-c8a7ee42a275,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496946.0,2,973.0393700787401,167.9212598425197,1,,22a5339a-fb61-4666-8368-9212d3755dbf
1888046f-ab1a-47a9-8a29-34f474824619,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496962.0,2,977.4488188976378,162.1023622047244,1,,22a5339a-fb61-4666-8368-9212d3755dbf
1dcedc70-9591-40f3-b0d4-d4d68c4d6d8e,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496978.0,2,981.8582677165355,156.28346456692907,1,,22a5339a-fb61-4666-8368-9212d3755dbf
24a8b7bb-79f9-4456-b686-b5d9a4ce6f5a,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115496994.0,2,986.267716535433,150.46456692913387,1,,22a5339a-fb61-4666-8368-9212d3755dbf
2f722fc4-10ef-4f55-a9ed-1398baeac2e6,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497010.0,2,990.6771653543308,144.64566929133855,1,,22a5339a-fb61-4666-8368-9212d3755dbf
3e4c6471-a4b0-471d-afbe-997c5e8f2606,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497026.0,2,995.0866141732283,138.82677165354323,1,,22a5339a-fb61-4666-8368-9212d3755dbf
606e8718-3e06-4843-87bb-ea074e06e564,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497042.0,2,999.496062992126,133.00787401574803,1,,22a5339a-fb61-4666-8368-9212d3755dbf
73782548-8dcd-4651-b46e-50edaa88f78a,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497058.0,2,1003.9055118110236,127.18897637795271,1,,22a5339a-fb61-4666-8368-9212d3755dbf
76a81a53-adba-4289-a6b0-1c5432cfb8fb,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497074.0,2,1008.3149606299213,121.3700787401574,1,,22a5339a-fb61-4666-8368-9212d3755dbf
8f36f1e5-ccd6-4eb1-8f75-367c4a8a2bed,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497090.0,2,1012.724409448819,115.5511811023622,1,,22a5339a-fb61-4666-8368-9212d3755dbf
96a38544-d926-49ba-ada4-262c4bb41a0b,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497106.0,2,1017.1338582677165,109.73228346456688,1,,22a5339a-fb61-4666-8368-9212d3755dbf
9b7a7603-c29c-4922-b276-baf35779c426,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497122.0,2,1021.5433070866142,103.91338582677156,1,,22a5339a-fb61-4666-8368-9212d3755dbf
a0ddfd40-667e-493b-9331-06776d56925c,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497138.0,2,1025.9527559055118,98.09448818897636,1,,22a5339a-fb61-4666-8368-9212d3755dbf
aa18f4d2-c41b-4134-b6b2-ee6fc77751fa,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497154.0,2,1030.3622047244094,92.27559055118104,1,,22a5339a-fb61-4666-8368-9212d3755dbf
c0f00ed2-6ed8-4f5f-9ae9-ca817b4641f7,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497170.0,2,1034.7716535433071,86.45669291338584,1,,22a5339a-fb61-4666-8368-9212d3755dbf
da705762-12f3-4f9f-9511-979d032e1618,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497186.0,2,1039.181102362205,80.63779527559052,1,,22a5339a-fb61-4666-8368-9212d3755dbf
dc79eac9-b8d4-4e19-90bf-becff1a01a8f,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497202.0,2,1043.5905511811025,74.8188976377952,1,,22a5339a-fb61-4666-8368-9212d3755dbf
dcdc618b-e814-4a5b-9266-e0563d49e8e4,fraud_22a5339a-fb61-4666-8368-9212d3755dbf,-2416201411472988629,1656115497218.0,2,1048.0,69.0,1,,22a5339a-fb61-4666-8368-9212d3755dbf
4823852e-ee04-42a4-b716-f27afa262cd2,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963018.0,5,119.0,574.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
e531a02d-2077-4c7b-adbf-62b69ba2fc2d,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963068.0,5,119.54867256637168,578.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
0418399a-98a5-4873-b89e-03054bd728e2,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963118.0,3,120.09734513274336,582.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
25d0f42d-a8ad-4aab-adb0-dd854d628740,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963168.0,5,120.64601769911505,586.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
294829eb-f788-48b1-baca-0c3f1a05d40a,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963218.0,5,121.19469026548673,590.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
c3a4ca3a-2ae0-46ed-88d9-40abba6dbc6e,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963268.0,2,121.7433628318584,594.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
0322e119-2da8-4ff6-bce2-9daa88ebb154,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963318.0,3,122.29203539823008,598.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
083e2466-4294-4eba-a04b-b0cc740a6646,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963368.0,3,122.84070796460178,602.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
0e1d0abc-ab06-4519-b936-a7ce6c4bdc2e,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963418.0,5,123.38938053097345,606.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
1b221928-fa6c-456f-bd2b-25e891f561df,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963468.0,2,123.93805309734513,610.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
1cd996c6-42af-4fcb-a2dd-4194c0df71af,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963518.0,3,124.48672566371681,614.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
1df07933-a64d-403e-8b9c-971e1a879c9e,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963568.0,2,125.03539823008849,618.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
1ee3dd6d-cf47-4ceb-8812-9b4fd192a66a,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963618.0,3,125.58407079646018,622.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
1ef1976d-6588-4035-a04c-6d5d6c325649,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963668.0,2,126.13274336283186,626.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
233c7f47-0072-4a3a-a837-c2b2ea4a7448,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963718.0,5,126.68141592920354,630.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
23bba2ea-3a95-4e10-8f52-b3d671b72fe8,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963768.0,2,127.23008849557522,634.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
27b191e0-4569-441c-99b8-9b3a4f4f55aa,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963818.0,2,127.77876106194691,638.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
2b6d7f55-a3c4-43c9-86fe-ecc68f768863,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963868.0,2,128.32743362831857,642.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
2f4e67ef-5b9d-490f-8d3c-ea01bdb1f9bb,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963918.0,2,128.87610619469027,646.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
31cf3260-fe12-453b-8e06-b82e3137be39,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927963968.0,3,129.42477876106196,650.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
32180785-c4fe-4f3f-b95d-ede2cf883f05,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964018.0,3,129.97345132743362,654.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
35ee8c04-855c-40cc-b95d-a7852a22cf8e,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964068.0,2,130.52212389380531,658.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
3648c14c-151a-4287-a9b8-71073847e514,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964118.0,2,131.07079646017698,662.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
372bce4f-7227-4c4d-a6e5-598dd93ff02b,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964168.0,2,131.61946902654867,666.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
39c70fce-c322-48c2-bec3-e1ffe52b53d0,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964218.0,5,132.16814159292036,670.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
3bc37388-b38a-4cff-8cf6-04d3c693bd61,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964268.0,2,132.71681415929203,674.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
430c9092-ae8d-4875-84d4-f3c515126dca,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964318.0,2,133.26548672566372,678.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
46ccfdcb-e962-4991-8357-440bed3587da,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964368.0,5,133.81415929203538,682.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
4a48bf08-01f0-4487-935c-4a7616d93d5b,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964418.0,2,134.36283185840708,686.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
4c0f3d34-f4aa-4269-a396-c28b879430bf,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964468.0,2,134.91150442477877,690.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
505cb35f-9351-4bdf-a554-6dac945ccd3b,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964518.0,2,135.46017699115043,694.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
570dbede-124c-4297-80f7-f05d061b1cda,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964568.0,2,136.00884955752213,698.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
5f87fb8e-45cd-4386-800f-a84f1112927b,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964618.0,2,136.55752212389382,702.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
64ba8d8a-c933-4232-a2df-0e6fd18e8ad1,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964668.0,2,137.10619469026548,706.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
66627045-9a78-41e5-936e-94e18413b6bf,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964718.0,2,137.65486725663717,710.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
767b8449-ca60-451e-8f41-7a1f72e4e54b,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964768.0,2,138.20353982300884,714.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
8137f85e-d1b0-436c-93c3-6e2b1a628709,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964818.0,2,138.75221238938053,718.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
816e0a89-f9e1-4b32-80ae-d05a9fef60c8,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964868.0,3,139.30088495575222,722.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
83f3577d-2d19-4379-841c-e8dee625d657,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964918.0,2,139.8495575221239,726.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
848b9049-9009-42f1-8b98-7819f45d2884,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927964968.0,3,140.39823008849558,730.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
8587eeed-b521-4391-bdde-dc06ac80b91c,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965018.0,2,140.94690265486724,734.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
85c027a6-029e-4725-ab0e-dd3bc1ff2f57,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965068.0,2,141.49557522123894,738.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
8fc2f7cc-27ce-4fdd-8df0-a72eed5834f4,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965118.0,3,142.04424778761063,742.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
9722ce48-6889-4cb4-a7c2-bba4a94f0225,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965168.0,2,142.5929203539823,746.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
999fc346-4a26-43ea-bd17-14126e2619d3,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965218.0,5,143.141592920354,750.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
9fc9b655-ca38-4ffc-856b-d2d2ff821b29,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965268.0,2,143.69026548672565,754.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
a6e331de-3f28-40a5-893e-acc8ece62bbb,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965318.0,2,144.23893805309734,758.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
aa4eaa72-ad64-4dc2-811c-4c69a5297568,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965368.0,2,144.78761061946904,762.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
abe77787-467a-40c0-af1e-3c49c5ad07c6,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965418.0,2,145.3362831858407,766.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
b2638233-1a30-47c8-8669-82ee28fe8ea9,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965468.0,2,145.8849557522124,770.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
b6395457-394d-45be-ab7f-3ba55147d26a,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965518.0,3,146.43362831858406,774.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
bc5b7301-05f0-4360-b43f-884bdac6efed,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965568.0,5,146.98230088495575,778.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
bd326850-f1fb-45aa-91fd-9896827f1cf4,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965618.0,3,147.53097345132744,782.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
be4684f2-be29-4e7c-95aa-38ad865736e2,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965668.0,2,148.0796460176991,786.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
c2de4bd7-57d4-4f59-b5c6-c04ab7d78bcf,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965718.0,2,148.6283185840708,790.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
cd4e7c6c-c4b2-4bca-8a4b-5744aec9bdbf,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965768.0,5,149.17699115044246,794.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
d0b55f0f-7783-4fea-984e-579addf35d24,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965818.0,2,149.72566371681415,798.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
d1b23a96-686c-444c-918b-b8da436bcb9a,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965868.0,2,150.27433628318585,802.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
d73ebe4f-0b47-41e6-93bd-2e406ec94f48,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965918.0,3,150.8230088495575,806.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
daad0c82-0c17-45dc-8ef7-3080ad3ae5f1,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927965968.0,2,151.3716814159292,810.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
dce564fa-091a-4d88-a1c6-2520dc052f50,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966018.0,2,151.92035398230087,814.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
dde06f7d-0b3d-4c09-b0a7-cfecd0cb40dd,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966068.0,2,152.46902654867256,818.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
de6640ac-2457-4dae-a88c-81af627b88d9,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966118.0,2,153.01769911504425,822.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
e0e590cd-5875-4acc-8d36-8b0444408cc6,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966168.0,2,153.56637168141594,826.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
faf75b6c-240e-47d6-a76a-f09f26e01de6,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966218.0,3,154.1150442477876,830.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
fc50451f-0663-4a78-bbda-6e5cc1de24c1,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966268.0,2,154.66371681415927,834.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
2bdf8ee1-6e37-4b10-90b9-22c2dd0e635d,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966318.0,2,155.21238938053096,838.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
2cfa1b8f-436d-486a-8f7c-5f9ca615c733,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966368.0,3,155.76106194690266,842.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
333c5d92-7261-45c8-94b5-3237ce2a91f1,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966418.0,2,156.30973451327435,846.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
5fc8db26-51c7-49f3-aef2-56f26d45ce07,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966468.0,3,156.858407079646,850.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
6b2f4ca2-2e32-46dd-a645-cf7366c1dd90,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966518.0,2,157.4070796460177,854.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
8be297f1-081c-4a0d-aa6c-50f97ba2dd24,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966568.0,2,157.95575221238937,858.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
92d7f76e-39d0-41ce-93b6-e23ed9666a2a,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966618.0,2,158.50442477876106,862.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
93862fc6-8b82-47bb-99cf-0a4e7e17f8b9,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966668.0,2,159.05309734513276,866.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
9a3ae8b0-655e-4300-bd2d-9d0cfd1943dd,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966718.0,3,159.60176991150442,870.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
aa0e9af3-5442-4ded-8f75-5f05bb9e98b0,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966768.0,2,160.1504424778761,874.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
aa289b41-467b-4c5e-a214-a7d34e853a88,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966818.0,2,160.69911504424778,878.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
b0576507-20fa-431b-ab51-b689723d2f7b,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966868.0,2,161.24778761061947,882.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
be0915f9-36be-4554-8194-016b94b53ea1,fraud_8933f831-0aa6-4674-9f64-f50dbf14e7b8,-2416201408815197758,1655927966918.0,2,161.79646017699116,886.0,1,,8933f831-0aa6-4674-9f64-f50dbf14e7b8
